09/02/2021 01:17:46,Class A,219023117,57.052812,9.95218,Under way using engine,0,0.1,343.1,52,8516990,OYFC2,SC NORDIC,Cargo,,18,110,GPS,,,,AIS,27,83,15,3
09/02/2021 01:17:46,Class A,219027688,55.686892,12.634095,Constrained by her draught,0,0,332,237,9696797,OZA02,NORD HUDSON,Cargo,,32,200,GPS,9.4,DK CPH,31/01/2022 10:00:00,AIS,167,33,19,13
09/02/2021 01:17:46,Class A,219025245,57.924765,9.773482,Engaged in fishing,,0.2,27.4,75,Unknown,OXCO,FN462 JEANNE,Fishing,,6,24,GPS,,TRAWL FISHING,09/10/2021 00:00:00,AIS,14,10,4,2
09/02/2021 01:17:46,Class A,220088000,58.065127,9.827157,Under way using engine,,2.7,248.5,229,Unknown,OWPL,FN 426 KJOLPEN,Fishing,,6,21,GPS,4.3,,05/09/2021 12:00:00,AIS,10,11,2,4
09/02/2021 01:17:46,Class A,257035870,54.581363,14.645437,Under way using engine,0,9.4,89.5,89,9291705,LAEF8,FEED RANA,Cargo,No additional information,14,90,GPS,4.2,GDANSK,09/02/2021 12:00:00,AIS,80,10,13,1
09/02/2021 01:17:46,Class A,265525670,57.599223,11.793645,Unknown value,,0,60.9,,863410600,SJBY,ANNA LORD,Undefined,,9,30,Internal,2.5,DONSO,,AIS,14,16,8,1
09/02/2021 01:17:46,Class A,312115000,55.81358,12.706063,Under way using engine,0,10.8,154.2,155,9132480,V3VT6,SERDIKA,Cargo,,22,142,Undefined,6,PL SZZ,09/02/2021 15:00:00,AIS,112,30,13,9
09/02/2021 01:17:46,Class A,220253000,55.887803,7.017123,Under way using engine,-2.9,20.7,32.1,33,9259513,OUIM2,PRIMULA SEAWAYS,Cargo,No additional information,30,231,GPS,6.5,GOTHENBURG,09/02/2021 12:00:00,AIS,139,92,15,15
09/02/2021 01:17:46,Class A,265527470,56.199198,12.546078,Under way using engine,0,0,359.5,201,Unknown,7SA2209,RESCUE LARS LINDFELT,SAR,,4,12,GPS,1,SAR-VESSEL,,AIS,6,6,2,2
09/02/2021 01:17:46,Class A,219000605,55.4607,8.440467,Unknown value,0,0.1,311.6,263,Unknown,OYVH,SONDERHO,Passenger,,6,26,GPS,2,B,,AIS,10,16,3,3
09/02/2021 01:17:46,Class A,210008000,57.376938,11.45262,Under way using engine,0,14.7,160.7,158,9328027,5BXR2,JORK RULER,Cargo,Category X,21,141,GPS,6.5,DKAAR,09/02/2021 09:00:00,AIS,134,7,13,8
09/02/2021 01:17:46,Class A,219016764,57.592893,9.955538,Unknown value,0,0,350,232,Unknown,OX2576,STROMBOLI,Fishing,,,,GPS,,,05/10/2021 00:00:00,AIS,,,,
09/02/2021 01:17:46,Class A,219002786,56.000533,8.128885,Under way using engine,0,0,230.9,307,Unknown,OYXY,EMILE ROBIN,SAR,,6,22,GPS,1.8,HV SANDE,11/08/2021 05:00:00,AIS,11,11,3,3
09/02/2021 01:17:46,Class A,265768840,55.410733,12.93329,Under way using engine,,0,,,Unknown,7SA2760,RESCUE RUBEN RAUSING,SAR,,3,8,Internal,,,,AIS,7,1,1,2
09/02/2021 01:17:46,Class A,219019094,57.688167,11.859783,Moored,0,0,270,270,9619969,OWJJ2,MARIBO MAERSK,Cargo,Category X,60,399,GPS,10.4,DEBRV > SEGOT,07/02/2021 04:00:00,AIS,146,253,30,30
09/02/2021 01:17:46,Class A,246058000,55.058167,10.620167,Under way using engine,0,0,179,219,7424358,PIVA,SIF R,Dredging,,14,77,GPS,3.5,SVENDBORG,08/02/2021 10:00:00,AIS,67,10,11,3
09/02/2021 01:17:46,Class A,219002838,55.47306,8.42676,Under way using engine,0,0,40,332,Unknown,OUVG,SAMANTHA,Fishing,,4,22,GPS,2.6,HVIDE SANDE,,AIS,19,3,2,2
09/02/2021 01:17:46,Class A,219001275,55.087088,8.565717,Engaged in fishing,,0,,,Unknown,OZZD,HV80 FRU HELLESOE,Fishing,,5,15,GPS,,CH16 FORE INFO,,AIS,5,10,3,2
09/02/2021 01:17:46,Class A,219027752,58.13217,10.04246,Unknown value,,3,225.4,218,Unknown,OYOL,ELIN,Fishing,,8,24,GPS,,,,AIS,24,,4,4
09/02/2021 01:17:46,Class A,219000017,55.561755,9.75799,Unknown value,,0,173.8,,Unknown,XP8863,TELENAUTIC,Other,,,,GPS,,,,AIS,,,,
09/02/2021 01:17:46,Class A,220141000,57.721688,10.601702,Under way sailing,0,0,42.1,322,9806847,OUHA,CETON,Fishing,,14,70,GPS,7.6,THYBOROEN,,AIS,38,32,12,2
09/02/2021 01:17:46,Class A,219023738,57.719648,10.59064,Unknown value,0,0,296.3,239,Unknown,OUBK,EMLI PILEGAARD,Fishing,,8,28,Combined GPS/GLONASS,,,,AIS,14,14,4,4
09/02/2021 01:17:46,Class A,255806303,55.517962,15.075738,Under way using engine,0,2.8,42.4,54,9327059,CQAX5,ANNETTE ESSBERGER,Tanker,Category Z,19,127,GPS,5.7,DE RSK>FI PRV,12/02/2021 08:00:00,AIS,103,24,11,8
09/02/2021 01:17:46,Class A,219011018,57.492183,10.505117,Engaged in fishing,0,0,19.9,327,Unknown,XP4574,HG35 VENDELBO,Fishing,,4,15,GPS,,,,AIS,3,12,2,2
09/02/2021 01:17:46,Class A,538090510,57.658475,11.149597,Under way using engine,0,11.8,136.8,138,9380594,V7IA3,STEEL,Tanker,,27,184,GPS,6.8,SKAW,08/01/2022 06:00:00,AIS,150,34,18,9
09/02/2021 01:17:46,Class A,265410000,57.480278,10.955257,Under way using engine,1.1,22.1,248.4,249,9125944,SEAN,STENA JUTLANDICA,Passenger,,33,183,GPS,6,SE GOT>DK FDH>SE GOT,09/02/2021 02:10:00,AIS,30,153,28,5
09/02/2021 01:17:46,Class A,255806081,56.21187,6.954668,Under way using engine,0,17.6,217.1,216,9242651,CQIV7,MSC AMY,Cargo,Category X,27,179,Combined GPS/GLONASS,10.8,LONDON GATEWAY,10/02/2021 00:01:00,AIS,160,19,15,12
09/02/2021 01:17:46,Class A,219018493,56.000283,8.129683,Under way using engine,,0,359.4,,Unknown,OVCL,SAR BIL HVIDE SANDE,SAR,,4,6,GPS,,,01/01/2022 10:19:00,AIS,4,2,2,2
09/02/2021 01:17:46,Class A,236593000,54.984058,13.6291,Under way using engine,,9.6,263.3,249,9505326,ZDKD2,ROCHEFORT,Cargo,,12,86,GPS,5.3,BE GNE,11/02/2021 02:00:00,AIS,76,10,3,9
09/02/2021 01:17:46,Class A,218692000,54.835083,8.207565,Under way using engine,8.7,0.8,37.6,42,9421233,DBFI,SEEFALKE,Law enforcement,,12,72,GPS,5.2,DECUX,12/02/2021 08:50:00,AIS,23,49,6,6
09/02/2021 01:17:46,Class A,219001214,56.041645,12.613135,Restricted maneuverability,0,0,,111,Unknown,OYVO,OPHELIA,Dredging,,6,15,GPS,,HELSINGOR,01/07/2021 15:05:00,AIS,5,10,3,3
09/02/2021 01:17:46,Class A,265859000,56.434952,11.048328,Under way using engine,-12.9,12.7,86.2,85,8317954,SGQU,STENA NAUTICA,Passenger,,24,136,GPS,5.6,SEHLM-DKGRE-SEHLM,08/02/2021 17:45:00,AIS,22,114,4,20
09/02/2021 01:17:46,Class A,209392000,55.086333,8.5709,Moored,0,0.1,257.3,257,93218230,5BFF3,SYLT EXPRESS,Passenger,,16,88,GPS,3.8,HAVNEBY-LIST-HAVNEBY,30/12/2021 23:00:00,AIS,44,44,8,8
09/02/2021 01:17:46,Class A,265513470,55.425433,13.817183,Under way using engine,,0,177.1,,Unknown,SMCE,PILOT 772 SE,Pilot,,5,13,GPS,2.5,,,AIS,7,6,3,2
09/02/2021 01:17:46,Class A,218816000,57.50844,8.070635,Under way using engine,0,16.4,183.1,180,9333345,DFGL2,BEATE,Cargo,,22,134,GPS,8.3,DEBRV,09/02/2021 17:00:00,AIS,114,20,11,11
09/02/2021 01:17:46,Class A,257377000,57.592467,9.9728,Moored,0,0,105.1,131,9829083,LFSG,NORWEGIAN GANNET,Cargo,,18,94,GPS,7.8,HIRTSHALS,07/02/2021 16:15:00,AIS,55,39,4,14
09/02/2021 01:17:46,Class A,265523410,55.47487,14.28582,Under way using engine,0,0,17,229,Unknown,SDAJ,RESCUE GAD RAUSING,SAR,,6,20,GPS,1,SKILLINGE,,AIS,8,12,3,3
09/02/2021 01:17:46,Class A,220442000,56.866097,11.79504,Under way using engine,0,11.7,154.4,153,9336696,OYAA2,ORAHOLM,Tanker,Category Y,16,107,GPS,6.3,STOCKHOLM,10/02/2021 17:00:00,AIS,92,15,13,3
09/02/2021 01:17:46,Class A,220051000,57.592313,9.956868,Engaged in fishing,0,0.1,119.7,17,Unknown,OXCN,HM423 FRU MIDDELBOE,Fishing,,,,GPS,2.5,,,AIS,,,,
09/02/2021 01:17:46,Class A,219015579,56.412902,10.921292,Under way using engine,0,0,34.2,268,7625433,OWAX2,LOKE R,Tug,,6,22,GPS,3,AALBORG,27/01/2022 23:00:00,AIS,9,13,4,2
09/02/2021 01:17:46,Class A,220323000,57.321603,11.1277,Engaged in fishing,0,0,339,319,Unknown,OU7930,SLESVIG,Fishing,,4,16,Undefined,,,,AIS,10,6,2,2
09/02/2021 01:17:46,Class A,566696000,56.359708,3.88219,Unknown value,0,0,195.8,317,9664627,9VHY4,MAERSK INTEGRATOR,Other,,105,89,GPS,,EIDSVOLL OILFIELD,02/01/2022 15:20:00,AIS,23,66,42,63
09/02/2021 01:17:46,Class A,244264000,56.600787,12.24722,Under way using engine,0,11.3,345.8,346,9142631,PCAE,ICE STAR,Cargo,No additional information,14,89,GPS,6.4,HEROYA,09/02/2021 20:00:00,AIS,79,10,9,5
09/02/2021 01:17:46,Class A,219027752,58.13217,10.04246,Unknown value,,3,225.4,217,Unknown,OYOL,ELIN,Fishing,,8,24,GPS,,,,AIS,24,,4,4
09/02/2021 01:17:46,Class A,244736000,55.255797,9.808037,Under way using engine,-1.1,8.8,35.6,38,9201578,PAKB,VAN KINSBERGEN,Military,,10,40,GPS,3.1,LILLE BELT,09/02/2021 07:00:00,AIS,15,25,3,7
09/02/2021 01:17:46,Class A,230368000,55.247567,5.462737,Under way using engine,0,17.4,41.7,44,9132014,OJHU,FINNMASTER,Cargo,No additional information,22,154,GPS,6,VUOSAARI FIHEL,11/02/2021 05:00:00,AIS,12,142,11,11
09/02/2021 01:17:46,Class A,219762000,57.7176,10.58535,Engaged in fishing,0,0,21.8,56,Unknown,OVSZ,NORTH SEA,Fishing,,6,30,GPS,4.2,FISHING GROUND,,AIS,15,15,1,5
09/02/2021 01:17:46,Class A,244265000,56.175977,11.283472,Under way using engine,-10,10.9,42.8,43,9491484,PBEZ,ESPERANCE,Cargo,,26,168,GPS,10.2,NLRM,10/02/2021 19:00:00,AIS,157,11,11,15
09/02/2021 01:17:46,Class B,219000657,55.682413,12.603108,Unknown value,,0,206.6,,Unknown,OXTA2,LILLA DAN,Sailing,,6,34,Undefined,,,,AIS,27,7,2,4
09/02/2021 01:17:46,Class A,219001518,57.593525,9.963783,Unknown value,0,0,22.5,313,Unknown,OXEW,FN339 SOFIA,Fishing,,5,23,Undefined,,,,AIS,18,5,2,3
09/02/2021 01:17:46,Class A,244181000,54.639518,11.377958,Moored,0,0,192.5,192,9778387,PCRG,SEA JULIETT,Tug,,9,32,GPS,3.2,RODSBYHAVN,24/01/2022 07:00:00,AIS,10,22,3,6
09/02/2021 01:17:46,Class A,277560000,55.74132,10.623047,Under way using engine,0,14.3,281.5,279,9188245,LYBL,GOTHIA SEAWAYS,Cargo,,26,185,GPS,6.4,DK FRC,09/02/2021 05:00:00,AIS,28,157,19,7
09/02/2021 01:17:46,Class A,229241000,55.9748,4.369783,Under way using engine,0,8.8,248,247,9195949,9HA3167,KAIRIT,Cargo,No additional information,14,95,GPS,6.1,SEAHAM,10/02/2021 00:30:00,AIS,82,13,7,7
09/02/2021 01:17:46,Base Station,2190065,91,181,Unknown value,,,,,Unknown,,,Undefined,,,,Undefined,,,,AIS,,,,
09/02/2021 01:17:46,Class A,255805907,55.338997,7.385408,Under way using engine,0,17.2,354.6,357,9736365,CQIA7,AUTO ECO,Cargo,,32,181,GPS,7.9,SEMMA,10/02/2021 02:00:00,AIS,27,154,11,21
09/02/2021 01:17:46,Class A,219014579,56.517175,8.614235,Under way using engine,0,0,298.2,118,9564449,OWFG,VENOE FARGE,Passenger,,10,32,GPS,,OTHER SIDE,,AIS,16,16,5,5
09/02/2021 01:17:47,Class A,218802000,54.654875,12.36629,Under way using engine,,3.3,20.5,35,9147459,DFTY,ALAND,Cargo,,13,85,GPS,4.8,SELDK,10/02/2021 23:00:00,AIS,75,10,11,2
09/02/2021 01:17:47,Class A,219026000,55.259792,12.790897,Under way using engine,0,17.2,113.3,110,9812107,OXPQ2,HAMMERSHUS,Passenger,Category X,25,158,GPS,5.4,"ROENNE,DENMARK",09/02/2021 05:00:00,AIS,32,126,12,13
09/02/2021 01:17:47,Class A,250000963,54.376833,11.811,Under way using engine,7.5,10.7,140.7,139,9361744,EIFZ,ARKLOW FORTUNE,Cargo,,14,90,GPS,4.3,ROSTOCK,09/02/2021 03:00:00,AIS,75,15,10,4
09/02/2021 01:17:47,Class A,218802000,54.654875,12.36629,Under way using engine,,3.3,20.5,35,9147459,DFTY,ALAND,Cargo,,13,85,GPS,4.8,SELDK,10/02/2021 23:00:00,AIS,75,10,11,2
09/02/2021 01:17:47,Class A,211245200,54.861782,12.940348,Under way using engine,0,17.9,239,239,9131797,DQLV,MECKLENBURG VORPOMME,Passenger,No additional information,29,200,GPS,6.2,DERSK <> SETRG,09/06/2021 04:10:00,AIS,28,172,22,7
09/02/2021 01:17:47,Class A,211302790,54.638162,12.592155,Under way using engine,0,9,52.2,54,9849148,DGTH2,ANNIKA BRAREN,Cargo,,15,85,GPS,4.9,SESOE,09/02/2021 02:00:00,AIS,75,10,3,12
09/02/2021 01:17:47,AtoN,992651006,55.91,12.741667,Unknown value,,,,,Unknown,,M8 VEN,Undefined,,,,Surveyed,,,,AIS,,,,
09/02/2021 01:17:47,Class A,305916000,54.500442,12.275053,Under way using engine,0,4,19.6,24,9248370,V2QN3,LEIRIA,Cargo,,11,89,GPS,2.6,PLGDN,10/02/2021 08:00:00,AIS,74,15,3,8
09/02/2021 01:17:47,Class A,273217810,54.674087,13.142575,Under way using engine,0,6,42,47,9888807,UDRW,POLA PELAGIA,Cargo,No additional information,17,141,Combined GPS/GLONASS,4.6,DEGRD,07/02/2021 07:00:00,AIS,120,21,9,8
09/02/2021 01:17:47,Class A,255806258,54.753057,16.24912,Under way using engine,-2.9,13.5,81,82,9344710,CQAR8,VIOLETTA,Cargo,Category X,27,178,GPS,9.3,RUKGD,09/02/2021 09:00:00,AIS,139,39,14,13
09/02/2021 01:17:47,Class A,220461000,57.718563,10.595908,Under way sailing,-1.1,0,165.4,47,9350616,OYEB,ISAFOLD,Fishing,,16,76,Undefined,8,HIRTSHALS,22/10/2021 22:30:00,AIS,59,17,8,8
09/02/2021 01:17:47,Class A,219004308,56.126097,12.30897,Unknown value,0,0.2,32.9,145,Unknown,XP 3890,ALI H51,Fishing,,4,10,Undefined,,,,AIS,3,7,2,2
09/02/2021 01:17:47,Class A,219000836,54.891562,10.41289,Under way using engine,0,0,294,243,9199086,OZRK,AEROESKOEBING,Passenger,,15,60,Undefined,2.5,AEROESK-SVBG. ROUTE,,AIS,15,45,7,8
09/02/2021 01:17:47,Class A,636015563,57.55002,11.645953,At anchor,-1.1,0,193.9,54,9610793,D5BN4,GEORGY MASLOV,Tanker,No additional information,46,250,GPS,8.5,SEGOT,08/02/2021 08:00:00,AIS,202,48,25,21
09/02/2021 01:17:47,Class A,219798000,56.370458,8.119913,Under way using engine,0,0,334.8,359,8813013,OUIH,TOENNE,Other,Reserved for future use,,,GPS,3.5,THORSMINDE,05/12/2021 02:30:00,AIS,,,,
09/02/2021 01:17:47,Class A,219745000,57.71855,10.597167,Under way using engine,0,0,114.8,319,9161950,OUBH,GITTE,Fishing,,13,76,GPS,7.8,SKAGEN,16/12/2021 23:00:00,AIS,54,22,7,6
09/02/2021 01:17:47,Class A,255805908,55.245987,13.55296,Under way using engine,0,18.1,268,269,9736377,CQIA8,AUTO ENERGY,Cargo,,32,181,GPS,7.2,SOUTHAMPTON,11/02/2021 03:30:00,AIS,31,150,15,17
09/02/2021 01:17:47,Class A,219002769,57.431625,10.540042,Under way using engine,0,0.1,113.6,280,8902682,OVYD,ANNA E.ROERBYE,SAR,,5,23,GPS,1.6,GRENAA,27/03/2021 09:49:00,AIS,16,7,3,2
09/02/2021 01:17:47,Class A,211141000,57.570477,11.223293,Under way using engine,2.9,16.8,140,136,9297591,DIFT,BIANCA RAMBOW,Cargo,,23,134,GPS,8,SEHEL,09/02/2021 07:00:00,AIS,124,10,9,14
09/02/2021 01:17:47,Class A,219024175,55.51618,10.569982,Under way using engine,0,0,120.6,206,9839521,OX3117,DANPILOT FOXTROT,Pilot,,5,15,GPS,1.5,,,AIS,12,3,3,2
09/02/2021 01:17:47,Class A,219016832,55.2118,11.19825,Under way using engine,0,0,251.4,252,9649677,OZUW,AGERSOE III,Passenger,,12,38,GPS,2,AGERSOE STIGSNAES,01/02/2021 23:35:00,AIS,26,12,6,6
09/02/2021 01:17:47,Class A,220043000,57.120542,8.599155,Under way using engine,0,0,,57,Unknown,OWBW,HM120 ASTORIA,Fishing,,6,23,GPS,,,,AIS,17,6,3,3
09/02/2021 01:17:47,Class A,265581970,57.593877,11.672477,Under way using engine,0,0.1,166.8,40,8412235,SEXJ,FRAM,Tanker,,13,55,GPS,3.8,SEGOT PEC 210,08/02/2021 06:00:00,AIS,41,14,7,6
09/02/2021 01:17:47,Class A,277547000,57.721853,10.599302,Under way using engine,0,0,14.4,57,8413394,LYBB,INSE,Fishing,,8,39,GPS,6.4,SKAGEN,05/02/2021 15:21:00,AIS,20,19,3,5
09/02/2021 01:17:47,Class A,235068575,56.080943,7.161847,Under way using engine,-1.1,13,212.5,209,9395343,2BQZ6,FIONIA SEA,Cargo,Category X,26,187,GPS,6.8,BE ZEE,10/02/2021 03:00:00,AIS,26,161,13,13
09/02/2021 01:17:47,Class B,219000657,55.682413,12.603108,Unknown value,,0,206.6,,Unknown,OXTA2,LILLA DAN,Sailing,,6,34,Undefined,,,,AIS,27,7,2,4
09/02/2021 01:17:47,Class A,219000407,57.296742,10.921498,Under way using engine,0,0,294.5,192,9139438,OZMB,MARGRETE LAESOE,Passenger,,16,69,GPS,3.2,LAESOE FRH,,AIS,10,59,10,6
09/02/2021 01:17:47,Class A,219023635,56.41405,10.92265,Under way using engine,0,0.2,27.7,116,Unknown,OX3103,SKJOLD R,Other,No additional information,4,12,GPS,1.5,GRENAA,07/02/2021 09:00:00,AIS,8,4,2,2
09/02/2021 01:17:47,Class B,219022223,55.823023,10.051978,Unknown value,,0,62.1,,Unknown,XPE8485,FEOS,Pleasure,,4,13,Undefined,,,,AIS,7,6,4,
09/02/2021 01:17:47,Class A,219011629,55.463102,8.44581,Under way using engine,0,0,5.1,227,7321659,OULX2,SVITZER HELIOS,Tug,,10,32,GPS,5.2,ESBJERG,11/05/2021 21:00:00,AIS,10,22,5,5
09/02/2021 01:17:47,Class A,265530880,57.772108,11.618792,Under way using engine,0,0,348.6,228,Unknown,SHFL,RESCUE MARTA COLLIN,SAR,,5,16,GPS,1.6,3:E MAN,,AIS,8,8,3,2
09/02/2021 01:17:47,Class A,246047000,56.69378,8.22265,Engaged in fishing,0,0,38.6,252,9056856,PFKD,PIETERNELLE HELENA,Fishing,,7,24,GPS,4,CH.13 FOR INFO,31/12/2021 00:00:00,AIS,21,3,3,4
09/02/2021 01:17:47,Class A,219005095,56.551303,8.302878,Unknown value,0,0,329.4,357,Unknown,OZLZ,JOHANNE_3,Pleasure,,,,GPS,,,,AIS,,,,
09/02/2021 01:17:47,Class A,219003452,55.593095,12.680233,Under way using engine,,0,244.3,,Unknown,OX3098,GERDA IV,Cargo,,4,14,GPS,2.3,,30/04/2021 00:00:00,AIS,11,3,2,2
09/02/2021 01:17:47,Class A,219013485,58.100988,9.957795,Engaged in fishing,,2.6,256.8,249,Unknown,OZCA,TOVE KAJGAARD,Fishing,,7,22,GPS,4.4,,,AIS,16,6,3,4
09/02/2021 01:17:47,Class A,211190000,54.5414,11.248733,Under way using engine,-3.6,14.1,191.5,186,9151539,DMLM,SCHLESWIG-HOLSTEIN,Passenger,,24,142,GPS,0.1,PUTTGARDEN<->ROEDBY,31/12/2021 00:00:00,AIS,24,118,12,12
09/02/2021 01:17:47,Class A,257016000,55.721178,5.187443,Under way using engine,,8.3,359.9,8,9791016,LAWV7,NKT VICTORIA,Other,No additional information,30,140,GPS,6.9,AALESUND,10/02/2021 08:00:00,AIS,52,88,16,14
09/02/2021 01:17:47,Class A,356068000,55.452523,8.47787,Moored,0.2,0,51.3,236,9698939,3FSA3,SEAJACKS SCYLLA,Cargo,,50,140,GPS,9.3,DK EBJ,03/01/2022 15:00:00,AIS,11,129,2,48
09/02/2021 01:17:47,Class A,219000647,55.042388,9.423285,Under way using engine,0,0.1,329.1,270,Unknown,XPC5035,DANPILOT ALDEBARAN,Other,,5,15,GPS,2,PILOTGROUND,29/06/2021 00:00:00,AIS,8,7,2,3
09/02/2021 01:17:47,Class A,219011205,56.19089,3.673968,Under way using engine,-75,3.7,267.7,284,9373228,OZAS2,ESVAGT CONTENDER,SAR,,12,46,GPS,4.6,VALHALL OILFIELD,09/02/2021 07:00:00,AIS,20,26,5,7
09/02/2021 01:17:47,Class A,257975000,55.220762,14.696418,Under way using engine,0,0.5,147.5,80,8209743,LAVF7,LILL,Cargo,,12,80,GPS,3.8,KLINTEHAMN,09/02/2021 06:00:00,AIS,65,15,4,8
09/02/2021 01:17:47,Class A,265412000,54.519675,12.274687,Under way using engine,0,15.6,18.2,17,9087374,SECN,SCA ORTVIKEN,Cargo,,24,170,GPS,5.5,SUNDSVALL,10/02/2021 18:40:00,AIS,121,49,15,9
09/02/2021 01:17:47,Class A,219007034,57.716253,10.586498,Engaged in fishing,0,0,336.7,52,Unknown,XP3776,SILJE-SOFIE S123,Fishing,,4,14,GPS,,,,AIS,10,4,2,2
09/02/2021 01:17:47,Class A,218856000,56.161043,11.915962,Under way using engine,0,6.3,76.3,70,9196266,DGME,ANOUK,Cargo,,13,90,GPS,3.2,LTKLJ,10/02/2021 17:00:00,AIS,79,11,5,8
09/02/2021 01:17:47,Class B,220006000,54.933643,10.834082,Unknown value,,0,0,,Unknown,XP3764,FRU NIELSEN,Fishing,,,,Undefined,,,,AIS,,,,
09/02/2021 01:17:47,Class A,212906000,55.645333,15.234,Under way using engine,0,12.8,239,236,9313228,5BSD4,SCA MUNKSUND,Cargo,Category X,27,169,GPS,8.3,NLRTM,11/02/2021 03:00:00,AIS,154,15,12,15
09/02/2021 01:17:47,Class A,538008651,57.167373,7.999485,Under way using engine,0,12.4,210.1,204,9406063,V7A2622,LILLY BOLTEN,Cargo,,28,180,GPS,9.7,MANDR,15/02/2021 11:00:00,AIS,147,33,8,20
09/02/2021 01:17:47,Class A,311000557,55.411665,10.983838,Under way using engine,-0.4,10.4,145.4,144,9767716,C6CS2,JAMNO,Cargo,,24,200,GPS,9.7,PL GDN,10/02/2021 06:00:00,AIS,172,28,8,16
09/02/2021 01:17:47,Class A,212882000,56.753383,7.934167,Under way using engine,1.1,15.9,197,195,9195133,P3NL8,EMS HIGHWAY,Cargo,,20,100,GPS,4.7,EMDEN,11/02/2021 05:00:00,AIS,76,24,10,10
09/02/2021 01:17:47,Class A,219005477,56.152967,10.216217,Reserved for future use [11],,0.4,212.5,,Unknown,XPD2042,AARHUS PILOT,Pilot,,4,14,GPS,,,,AIS,6,8,2,2
09/02/2021 01:17:47,Class A,219000741,56.991767,10.306767,Under way using engine,,0.1,253.7,,Unknown,OU2506,A 321 HENRIETTE DUE,Fishing,,3,9,GPS,7.3,FISHING GROUND,,AIS,6,3,1,2
09/02/2021 01:17:47,Class A,219013178,57.593732,9.961493,Engaged in fishing,0,0,350,315,Unknown,OZCF,O91 ALBATROS,Fishing,,6,17,GPS,3.8,FISHING GROUND,,AIS,9,8,3,3
09/02/2021 01:17:47,Class A,209659000,54.263547,9.625303,Under way using engine,0,5.1,17.7,19,9814014,5BGU5,CONTAINERSHIPSAURORA,Other,Category X,27,170,Undefined,8.3,LTKLJ VIA NOK,10/02/2021 06:00:00,AIS,152,18,13,14
09/02/2021 01:17:47,Class A,220000054,56.709,9.175,Under way using engine,0,0,270,100,9363352,OVJM,M/F MARY,Passenger,,13,44,GPS,3.6,,09/05/2021 07:00:00,AIS,19,25,4,9
09/02/2021 01:17:47,Class A,219796000,57.594545,9.960522,Engaged in fishing,0,0,109.4,69,Unknown,OWRY,R 218 JUDITH BECHMAN,Fishing,,6,26,GPS,4,,,AIS,22,4,3,3
09/02/2021 01:17:47,Class A,219005454,56.368555,8.121352,Engaged in fishing,0,0,255.5,1,Unknown,OVPP,L215 SOEGAARD,Fishing,,4,14,GPS,2.8,THORSMINDE,,AIS,5,9,2,2
09/02/2021 01:17:47,Class A,372002000,57.30974,7.333,Under way using engine,7.5,16,249,244,9473468,3FUA7,CITY OF ROTTERDAM,Cargo,,22,140,GPS,6.5,"TYNE,NEWCASTLE",10/02/2021 04:00:00,AIS,21,119,13,9
09/02/2021 01:17:47,Class A,219002047,57.593192,9.957385,Engaged in fishing,0,0,267.7,44,Unknown,OWYS,HG 398 NITRIME,Fishing,,6,15,Internal,1.8,,,AIS,5,10,3,3
09/02/2021 01:17:47,Class A,305978000,55.462665,10.921457,Under way using engine,0,14.7,149.3,148,9387592,V2GK8,PEGASUS,Cargo,Category X,23,158,GPS,8.5,DEBRV VIA NOK,09/02/2021 20:00:00,AIS,147,11,21,2
09/02/2021 01:17:47,Class A,265463000,54.804952,12.512125,Under way using engine,2.2,12.3,26.4,33,9133915,SIEB,SKANE,Passenger,,28,200,GPS,6.4,SETRG <> DERSK,09/02/2021 04:55:00,AIS,32,168,14,14
09/02/2021 01:17:47,Class A,265511440,57.686797,11.895038,Under way using engine,,0,25.3,,Unknown,SKGZ,PILOT 113 SE,Pilot,,6,14,GPS,,,,AIS,10,4,3,3
09/02/2021 01:17:47,Class A,219000751,55.248245,14.836208,Under way using engine,,0,301.7,,6720860,OVJX,ERTHOLM,Passenger,No additional information,7,38,GPS,2.3,BORNHOLM_CHRISTIANSO,29/07/2021 10:45:00,AIS,15,23,5,2
09/02/2021 01:17:47,Class A,377085000,55.27701,11.070573,Under way using engine,0,9.6,335.9,341,6808090,J8B4361,ALVA,Cargo,No additional information,10,68,GPS,4.4,GRENAA,09/02/2021 11:00:00,AIS,50,18,7,3
09/02/2021 01:17:47,Class A,219004896,55.061205,10.618385,Restricted maneuverability,,0,,,Unknown,OWFF2,SUSANNE SAJ,Towing,,6,22,GPS,,SVENDBORG,15/01/2022 05:00:00,AIS,4,18,3,3
09/02/2021 01:17:47,Class A,219006157,57.492768,10.505485,Engaged in fishing,0,0.1,34,235,Unknown,XP3621,FN219 VIBIMA,Fishing,,5,17,GPS,,,,AIS,5,12,2,3
09/02/2021 01:17:47,Class A,219018494,56.9586,8.366383,Under way using engine,0,0.2,171.6,359,Unknown,OVCI,SAR BIL NR VORUPOR,SAR,,2,5,GPS,,,06/07/2021 13:54:00,AIS,3,2,1,1
09/02/2021 01:17:47,Class A,246878000,58.314443,9.752237,Under way using engine,0,13.9,210.6,210,Unknown,,,Undefined,,,,Undefined,,,,AIS,,,,
09/02/2021 01:17:47,Class A,376083000,54.857918,10.278643,Under way using engine,,8.9,139.3,140,9240732,J8B4640,FIGARO,Cargo,,11,80,GPS,3.7,PLSZZ,09/02/2021 21:00:00,AIS,70,10,5,6
